"item_name","price","quantity_order","total_spend"
"Korean Beef Bowl","17.95","588","10554.60"
"Spaghetti & Meatballs","17.95","470","8436.50"
"Tofu Pad Thai","14.50","562","8149.00"
"Cheeseburger","13.95","583","8132.85"
"Hamburger","12.95","622","8054.90"
"Orange Chicken","16.50","456","7524.00"
"Eggplant Parmesan","16.95","420","7119.00"
"Steak Torta","13.95","489","6821.55"
"Chicken Parmesan","17.95","364","6533.80"
"Pork Ramen","17.95","360","6462.00"
"Chicken Burrito","12.95","455","5892.25"
"Mushroom Ravioli","15.50","359","5564.50"
"Spaghetti","14.50","367","5321.50"
"Steak Burrito","14.95","354","5292.30"
"Meat Lasagna","17.95","273","4900.35"
"Salmon Roll","14.95","324","4843.80"
"Shrimp Scampi","19.95","239","4768.05"
"Chicken Torta","11.95","379","4529.05"
"California Roll","11.95","355","4242.25"
"French Fries","7.00","571","3997.00"
"Fettuccine Alfredo","14.50","249","3610.50"
"Mac & Cheese","7.00","463","3241.00"
"Chips & Salsa","7.00","461","3227.00"
"Cheese Lasagna","15.50","207","3208.50"
"Edamame","5.00","620","3100.00"
"Steak Tacos","13.95","214","2985.30"
"Veggie Burger","10.50","238","2499.00"
"Cheese Quesadillas","10.50","233","2446.50"
"Hot Dog","9.00","257","2313.00"
"Chips & Guacamole","9.00","237","2133.00"
"Potstickers","9.00","205","1845.00"
"Chicken Tacos","11.95","123","1469.85"
